variance,ac1,cv,skewness,kurtosis,label
0.07736252628643467,0.8782432398141112,0.6963402269786595,0.13436883364736155,1.8878977323517974,0
0.026398703325008727,0.976792763494334,0.4865231051405569,-0.3161952756341067,2.0277733492096357,1
0.045677369965753445,0.8495776419475572,0.7839819371822752,0.48809863461499814,2.3184190260817807,0
0.06116303487401068,0.8310653584728497,0.912605278983215,0.7434826695524318,2.7391361418710356,0
0.0635877771755955,0.9604984039826201,0.5779310576648584,0.16580407439933148,2.0722212548826664,1
0.005804739194320081,0.8518986850958051,0.6813495290370216,0.3233267819173608,2.3448127931282965,0
0.05703075189071263,0.8675624246224233,0.6046976065209235,0.15393730401595085,2.4368311091665396,0
0.10118133989710014,0.9672708493366107,0.8429045821541297,0.602833351656688,2.431003715483798,1
0.040769783942380754,0.7816265386002131,0.8678311087444066,0.5946607829219269,2.5683794415607024,0
0.13042649682473698,0.9521408838021804,0.6116710162648714,0.015178698017960566,1.9423983584104985,1
0.06093932652451133,0.8429574568808577,0.7074492848670068,0.3072899104868536,2.372281148882422,0
0.013280588049592793,0.8387636552015765,0.8831796572776969,0.6340785688880887,2.591509142267643,0
0.02347018784699823,0.9890577694009728,0.6068320609625867,0.14834005523681887,1.791849768697301,1
0.006180804999939232,0.7449241876415127,0.93536870851087,0.6085656554436178,2.3174530178596244,0
0.03723718345384658,0.7807521483998456,0.8303620480396553,0.4160244717246941,2.1058747532693842,0
0.09642926436943125,0.9669566312445336,0.4260531073004019,0.17077878466997506,2.709151153861033,1
0.08857749982078592,0.9318747097854805,0.8198828925937924,0.5436106687402975,2.3437095345790353,1
0.03324874846637168,0.8031597439019771,0.7832856048525428,0.6190868788262823,2.792870530520328,0
0.08438646776875028,0.9299982836353327,0.7273455959475686,0.44610194224201827,2.3790904870477343,1
0.056593001770352196,0.8164281443825822,0.7172218530029416,0.1372417108345292,2.0652202406274682,0
0.15492043956968002,0.9752183248777675,0.49386944481845524,-0.5029409564318467,2.163813000398403,1
0.12630302978842778,0.9198449531945684,0.6243438161898421,-0.18448628050143231,1.9258943962128567,0
0.155032045459372,0.9656595538808416,0.5873688283431207,-0.3279631429375123,1.8619307943167305,1
0.02167735008401025,0.752185843567021,0.869771035587157,0.5958859379544482,2.6051996120023575,0
0.1879224631549933,0.9800396370424658,0.629033077505371,-0.2331839845941483,1.7557048341538848,1
0.04188160620075909,0.8567575077119146,0.8069246217007223,0.38999593853659453,2.005796220266982,0
0.08640136316593837,0.8573181464275715,0.8544472160570156,0.3352169953166162,1.8068227509267454,0
0.07780271367386173,0.8174629043940025,0.7906795401486346,0.3981071391892502,2.203991168005236,0
0.1400805100108721,0.9768274506448579,0.7279788579975903,0.21971247555007312,1.9661731332773857,1
0.08096961849282573,0.9425342825697266,0.835401009757606,0.6932510686535222,2.7098438397576334,1
0.026444176103551553,0.7921236595278426,0.789233776994569,0.46680845659721687,2.506919102332094,0
0.048810468955090155,0.7752904665393989,0.9127776069873511,0.6434898411733614,2.381314252146989,0
0.026276207413121373,0.7983621340986957,0.9613372473143073,0.857615662343372,3.180205396960519,0
0.04003995271870038,0.7355331410223044,0.7867994355988069,0.40691867306601043,2.3461406921402834,0
0.021272388771198858,0.7834233888226639,0.878076986831132,0.6440804308569313,2.725870460839908,0
0.04549064890504239,0.8830196397166425,0.7650134397148937,0.5409231721105596,2.753685090228915,0
0.15584047877613416,0.9209876322622426,0.6177495807018756,0.1066529662390584,2.017548393086352,0
0.037868075320296055,0.9656385325970087,0.5887230171173062,-0.06203913317957899,1.9946894403859148,1
0.014600417157621108,0.8186517570114968,0.8843736585456455,0.7631581932187347,2.953443885828098,0
0.033647011622741405,0.814460364336797,0.9539379807762545,0.7660478033148865,2.8733481317798484,0
0.04874196702653977,0.7790226578253885,0.89347782400881,0.5024549758980817,2.1359840953396536,0
0.05509618313909832,0.7796389433128714,0.7660503203358847,0.3242123384433627,2.1297854333814006,0
0.18854532904349236,0.9672904351539142,0.46882115767766075,-0.6021545710901149,2.2973635060458286,1
0.03141941442741409,0.8296005834103999,0.8545869707462924,0.4797419486300779,2.246972776893325,0
